id,score,age
1,63.0,22.0
2,65.0,23.0
3,91.0,
4,61.0,22.0
5,70.0,23.0
6,74.0,
7,67.0,21.0
8,60.0,18.0
9,71.0,18.0
10,84.0,19.0
11,,24.0
12,64.0,21.0
13,,
14,97.0,21.0
15,80.0,18.0
16,80.0,18.0
17,76.0,18.0
18,85.0,
19,,
20,86.0,
21,,20.0
22,,18.0
23,67.0,22.0
24,66.0,19.0
25,65.0,20.0
26,90.0,20.0
27,64.0,20.0
28,88.0,18.0
29,,24.0
30,,19.0
31,98.0,23.0
32,89.0,
33,,
34,66.0,24.0
35,91.0,
36,63.0,19.0
37,93.0,19.0
38,83.0,20.0
39,71.0,21.0
40,96.0,
41,65.0,
42,70.0,
43,70.0,21.0
44,68.0,23.0
45,79.0,21.0
46,68.0,18.0
47,,23.0
48,61.0,24.0
49,79.0,
50,63.0,24.0
51,96.0,
52,86.0,21.0
53,60.0,22.0
54,82.0,24.0
55,79.0,20.0
56,,24.0
57,70.0,20.0
58,,21.0
59,63.0,20.0
60,78.0,20.0
61,,24.0
62,94.0,20.0
63,65.0,18.0
64,84.0,22.0
65,60.0,20.0
66,86.0,
67,64.0,
68,69.0,20.0
69,73.0,21.0
70,70.0,24.0
71,74.0,20.0
72,,
73,69.0,20.0
74,82.0,24.0
75,84.0,23.0
76,95.0,
77,75.0,18.0
78,87.0,21.0
79,88.0,20.0
80,97.0,20.0
81,,20.0
82,74.0,19.0
83,92.0,23.0
84,,
85,87.0,20.0
86,90.0,19.0
87,76.0,21.0
88,,23.0
89,64.0,22.0
90,70.0,22.0
91,99.0,18.0
92,88.0,
93,68.0,22.0
94,84.0,20.0
95,62.0,22.0
96,75.0,24.0
97,,23.0
98,70.0,19.0
99,,20.0
100,98.0,22.0
