id,category,amount
1,C,392
2,A,315
3,C,339
4,B,312
5,C,457
6,A,201
7,C,361
8,C,236
9,A,394
10,C,359
11,A,247
12,A,307
13,A,148
14,B,443
15,A,492
16,A,237
17,C,307
18,C,276
19,A,217
20,B,481
21,B,318
22,A,58
23,A,451
24,B,279
25,A,90
26,A,104
27,A,471
28,C,73
29,A,453
30,B,72
31,C,482
32,C,470
33,C,222
34,B,339
35,A,94
36,B,338
37,C,458
38,C,164
39,B,400
40,A,324
41,B,122
42,A,455
43,B,173
44,C,394
45,A,72
46,A,230
47,B,483
48,B,388
49,B,323
50,B,447
51,B,259
52,B,265
53,B,235
54,C,175
55,C,345
56,B,297
57,B,214
58,B,78
59,A,205
60,B,498
61,C,271
62,B,293
63,C,392
64,A,419
65,A,52
66,C,316
67,C,297
68,A,410
69,B,281
70,A,69
71,B,203
72,B,119
73,C,101
74,A,311
75,C,152
76,A,490
77,B,364
78,A,410
79,A,448
80,B,477
81,B,386
82,C,320
83,A,191
84,B,411
85,A,87
86,B,365
87,B,453
88,A,462
89,B,384
90,C,230
91,C,448
92,A,176
93,A,364
94,B,399
95,C,58
96,B,476
97,B,53
98,A,485
99,B,379
100,B,493
