id,name
1,E
2,D
3,B
4,E
5,B
6,C
7,B
8,D
9,E
10,D
11,C
12,A
13,D
14,D
15,B
16,B
17,B
18,C
19,C
20,A
21,A
22,B
23,A
24,D
25,C
26,B
27,D
28,A
29,D
30,A
31,C
32,B
33,E
34,C
35,A
36,D
37,E
38,C
39,B
40,A
41,A
42,B
43,E
44,D
45,A
46,C
47,E
48,A
49,C
50,C
51,C
52,D
53,A
54,D
55,A
56,B
57,A
58,E
59,D
60,B
61,A
62,A
63,C
64,A
65,A
66,E
67,A
68,C
69,A
70,A
71,E
72,C
73,E
74,B
75,C
76,C
77,B
78,D
79,C
80,A
81,E
82,C
83,A
84,C
85,E
86,E
87,A
88,C
89,E
90,B
91,A
92,E
93,A
94,C
95,E
96,E
97,E
98,B
99,A
100,D
